Airline,Departure,Destination,distance_km
MU,SHA,JIU,564.506
CZ,CAN,JUH,925.065
HO,CTU,JUH,1313.417
HO,JHG,JUH,1944.312
HO,LHW,JUH,1449.942
FU,NGB,JUH,376.553
GX,NNG,JUH,1306.959
ZH,SZX,JUH,979.362
GX,TSN,JUH,932.781
FU,XIY,JUH,932.406
CZ,XMN,JUH,690.371
MF,XMN,JUH,690.371
HO,SHA,JUH,351.724
KN,NAY,JUH,1012.323
MU,NAY,JUH,1012.323
KN,PKX,JUH,981.973
CZ,CAN,LLB,586.855
G5,KWE,LLB,167.446
CZ,CAN,NAO,1084.124
MF,CSX,NAO,741.793
TV,KHN,NAO,963.145
MU,KMG,NAO,708.179
GX,NNG,NAO,931.931
CZ,PEK,NAO,1397.021
MU,PVG,NAO,1490.661
MU,SYX,NAO,1427.212
CZ,SZX,NAO,1182.246
GX,TNA,NAO,1222.107
GX,TSN,NAO,1375.057
UQ,URC,NAO,2193.77
GS,XIY,NAO,472.901
MU,XIY,NAO,472.901
CZ,HUZ,NAO,1199.734
CZ,PKX,NAO,1342.444
KN,CAN,NAY,1845.526
MU,CAN,NAY,1845.526
KN,CKG,NAY,1428.086
MU,CKG,NAY,1428.086
KN,CSX,NAY,1321.562
MU,CSX,NAY,1321.562
KN,CTU,NAY,1522.306
MU,CTU,NAY,1522.306
KN,CZX,NAY,926.005
MU,CZX,NAY,926.005
KN,DAT,NAY,249.72
MU,DAT,NAY,249.72
KN,DSN,NAY,559.71
MU,DSN,NAY,559.71
KN,HET,NAY,404.727
MU,HET,NAY,404.727
KN,HRB,NAY,1033.667
MU,HRB,NAY,1033.667
KN,KHN,NAY,1214.825
MU,KHN,NAY,1214.825
KN,LYI,NAY,556.158
MU,LYI,NAY,556.158
KN,NGB,NAY,1199.519
MU,NGB,NAY,1199.519
KN,NZH,NAY,1090.439
MU,NZH,NAY,1090.439
KN,SZX,NAY,1921.713
MU,SZX,NAY,1921.713
KN,UYN,NAY,607.562
MU,UYN,NAY,607.562
KN,WNZ,NAY,1382.303
MU,WNZ,NAY,1382.303
KN,XMN,NAY,1702.272
MU,XMN,NAY,1702.272
KN,ZHA,NAY,2142.601
MU,ZHA,NAY,2142.601
KN,BAV,NAY,549.723
MU,BAV,NAY,549.723
KN,SHA,NAY,1054.014
MU,SHA,NAY,1054.014
KN,CIF,NAY,345.015
MU,CIF,NAY,345.015
KN,CIH,NAY,485.916
MU,CIH,NAY,485.916
KN,HLD,NAY,1082.281
MU,HLD,NAY,1082.281
KN,HLH,NAY,846.488
MU,HLH,NAY,846.488
KN,HSN,NAY,1222.499
MU,HSN,NAY,1222.499
KN,JUZ,NAY,1224.517
MU,JUZ,NAY,1224.517
KN,NDG,NAY,1026.677
MU,NDG,NAY,1026.677
KN,WUA,NAY,818.906
MU,WUA,NAY,818.906
KN,XFN,NAY,925.008
MU,XFN,NAY,925.008
KN,XIL,NAY,460.885
MU,XIL,NAY,460.885
KN,ACX,NAY,1950.84
MU,ACX,NAY,1950.84
KN,AVA,NAY,1791.896
MU,AVA,NAY,1791.896
KN,BFJ,NAY,1717.635
MU,BFJ,NAY,1717.635
KN,JUH,NAY,1012.323
MU,JUH,NAY,1012.323
KN,LYG,NAY,619.811
MU,LYG,NAY,619.811
KN,NNY,NAY,828.118
MU,NNY,NAY,828.118
KN,IQN,NAY,889.359
MU,IQN,NAY,889.359
KN,JIC,NAY,1217.003
MU,JIC,NAY,1217.003
KN,ENY,NAY,691.717
MU,ENY,NAY,691.717
KN,FUO,NAY,1882.996
MU,FUO,NAY,1882.996
MU,CAN,LUM,1504.757
KY,CSX,LUM,1522.437
3U,CTU,LUM,869.835
MU,CTU,LUM,869.835
3U,KMG,LUM,450.818
8L,KMG,LUM,450.818
MU,KMG,LUM,450.818
DR,KMG,LUM,450.818
KY,KMG,LUM,450.818
8L,PEK,LUM,2424.038
CZ,PVG,LUM,2403.776
3U,XIY,LUM,1490.67
8L,XIY,LUM,1490.67
AQ,CAN,YKH,2086.797
AQ,HFE,YKH,1074.55
MU,HRB,YKH,647.155
HO,NKG,YKH,1027.46
MU,PVG,YKH,1046.319
8L,TYN,YKH,894.262
HU,YNT,YKH,359.5
KN,MDG,YKH,737.804
9H,WEF,YKH,516.555
KN,PKX,YKH,519.17
CZ,CAN,AOG,2161.474
3U,CTU,AOG,2060.216
HO,NKG,AOG,1100.365
CZ,PEK,AOG,541.336
FM,PVG,AOG,1111.686
MU,PVG,AOG,1111.686
CZ,PKX,AOG,574.253
CZ,CAN,DLU,1336.293
CA,CGO,DLU,1629.951
CA,CKG,DLU,769.44
OQ,CKG,DLU,769.44
MU,CSX,DLU,1309.17
MU,CTU,DLU,653.341
CA,CTU,DLU,653.341
CZ,CTU,DLU,653.341
CA,HFE,DLU,1787.942
8L,JHG,DLU,411.151
MU,JHG,DLU,411.151
8L,KMG,DLU,269.202
CZ,KMG,DLU,269.202
MU,KMG,DLU,269.202
CZ,KWE,DLU,654.73
8L,MIG,DLU,774.051
MU,NKG,DLU,1928.129
CA,PEK,DLU,2202.42
MU,PEK,DLU,2202.42
CA,SJW,DLU,1947.681
MU,WUH,DLU,1474.294
JD,XIY,DLU,1270.01
MU,XIY,DLU,1270.01
MU,SHA,DLU,2141.894
GT,ENH,DLU,1038.563
CZ,CAN,LZY,1997.659
3U,CKG,LZY,1191.235
TV,CKG,LZY,1191.235
3U,CTU,LZY,936.621
CA,CTU,LZY,936.621
TV,CTU,LZY,936.621
ZH,CTU,LZY,936.621
TV,LHW,LZY,1179.662
TV,LXA,LZY,331.952
CZ,SZX,LZY,2079.692
3U,XIC,LZY,779.56
3U,XIY,LZY,1474.759
CZ,CAN,YTE,10234.602
5T,YFB,YTE,391.919
7F,YFB,YTE,391.919
5T,YUX,YTE,546.658
7F,YZS,YTE,330.399
HU,CAN,SQJ,568.198
G5,CKG,SQJ,1156.847
HO,PVG,SQJ,651.719
HO,SZX,SQJ,585.483
HU,TVS,SQJ,1478.03
KN,FUO,SQJ,607.802
KN,PKX,SQJ,1460.817
CZ,CAN,WSK,924.266
MU,CKG,WSK,330.217
MU,YNT,WSK,1281.147
CZ,CGO,HMI,1973.311
CA,CTU,HMI,1639.921
CA,PEK,HMI,1927.948
ZH,PEK,HMI,1927.948
MU,PVG,HMI,2798.438
CZ,URC,HMI,514.409
GS,URC,HMI,514.409
MU,URC,HMI,514.409
UQ,URC,HMI,514.409
GS,XIY,HMI,1604.445
CA,KRL,HMI,633.101
ZH,KRL,HMI,633.101
G5,KRL,HMI,633.101
G5,KRY,HMI,753.66
G5,TCG,HMI,919.067
CA,SHF,HMI,671.811
HU,CGO,KRL,2539.628
PN,CGO,KRL,2539.628
RY,CGO,KRL,2539.628
SC,CGO,KRL,2539.628
PN,CKG,KRL,2271.55
CZ,CSX,KRL,2871.591
CA,CTU,KRL,2015.141
ZH,CTU,KRL,2015.141
CZ,CTU,KRL,2015.141
CA,LHW,KRL,1611.865
CA,PEK,KRL,2553.134
NS,SJW,KRL,2451.763
CZ,URC,KRL,269.055
GS,URC,KRL,269.055
HU,URC,KRL,269.055
MU,URC,KRL,269.055
MU,XIY,KRL,2130.106
CZ,XIY,KRL,2130.106
SC,XIY,KRL,2130.106
CA,HMI,KRL,633.101
ZH,HMI,KRL,633.101
G5,KCA,KRL,270.363
CA,CGO,UCB,737.806
CA,PEK,UCB,315.849
KN,PKX,UCB,332.902
CZ,CGO,AAT,2591.188
CZ,URC,AAT,429.914
GS,URC,AAT,429.914
3U,XIY,AAT,2264.589
MU,XIY,AAT,2264.589
G5,KRL,AAT,690.428
CZ,YIN,AAT,671.67
G5,TCG,AAT,377.829
CZ,CGO,KRY,2725.237
FM,CGO,KRY,2725.237
ZH,CGO,KRY,2725.237
CA,CTU,KRY,2335.569
UQ,LHW,KRY,1849.264
CA,PEK,KRY,2632.19
CZ,URC,KRY,264.18
GS,URC,KRY,264.18
CA,XIY,KRY,2356.3
MU,XIY,KRY,2356.3
G5,AKU,KRY,600.188
G5,KRL,KRY,429.628
CA,YIN,KRY,331.853
JR,AAT,KRY,348.86
JR,BPL,KRY,217.398
CZ,CGO,SHF,2642.335
CA,CTU,SHF,2209.31
UQ,URC,SHF,157.418
G5,AKU,SHF,534.617
CA,HMI,SHF,671.811
G5,KRL,SHF,276.19
CA,YIN,SHF,336.473
FM,CGO,TLQ,2333.016
ZH,CGO,TLQ,2333.016
CZ,CSX,TLQ,2717.835
CZ,KHG,TLQ,1158.052
G5,LHW,TLQ,1434.071
CZ,XIY,TLQ,1946.645
MU,XIY,TLQ,1946.645
3U,XNN,TLQ,1319.212
G5,KRL,TLQ,285.463
G5,YIN,TLQ,634.788
G5,KRY,TLQ,426.993
GJ,CGO,AKU,3017.66
PN,CGO,AKU,3017.66
SC,CGO,AKU,3017.66
CA,CKG,AKU,2693.658
CZ,CKG,AKU,2693.658
CA,CTU,AKU,2427.448
ZH,CTU,AKU,2427.448
CZ,KHG,AKU,409.071
CA,LHW,AKU,2079.913
CZ,URC,AKU,657.14
GS,URC,AKU,657.14
HU,URC,AKU,657.14
CA,URC,AKU,657.14
SC,XIY,AKU,2597.717
CZ,XIY,AKU,2597.717
G5,KRL,AKU,488.578
G5,YIN,AKU,311.301
G5,KRY,AKU,600.188
G5,TLQ,AKU,751.823
PN,CGO,GOQ,1735.567
PN,LXA,GOQ,868.54
MU,XIY,GOQ,1282.782
MU,XNN,GOQ,648.957
TV,XNN,GOQ,648.957
PN,CGO,LXA,2235.355
3U,CKG,LXA,1521.766
AF,CKG,LXA,1521.766
CA,CKG,LXA,1521.766
CZ,CKG,LXA,1521.766
MF,CKG,LXA,1521.766
PN,CKG,LXA,1521.766
TV,CKG,LXA,1521.766
ZH,CKG,LXA,1521.766
OQ,CKG,LXA,1521.766
3U,CTU,LXA,1263.353
CA,CTU,LXA,1263.353
MU,CTU,LXA,1263.353
TV,CTU,LXA,1263.353
ZH,CTU,LXA,1263.353
EU,CTU,LXA,1263.353
3U,GXH,LXA,1262.986
PN,HFE,LXA,2535.814
TV,INC,LXA,1723.818
MU,KMG,LXA,1275.92
TV,LHW,LXA,1430.246
3U,LJG,LXA,961.27
TV,LZY,LXA,331.952
TV,MIG,LXA,1346.825
CA,PEK,LXA,2622.458
ZH,PEK,LXA,2622.458
EU,WUH,LXA,2244.482
3U,XIY,LXA,1776.307
CZ,XIY,LXA,1776.307
MU,XIY,LXA,1776.307
3U,XNN,LXA,1312.129
TV,XNN,LXA,1312.129
MU,XNN,LXA,1312.129
CA,KTM,LXA,571.02
MU,DIG,LXA,872.125
TV,BPX,LXA,613.16
TV,NGQ,LXA,1083.395
SC,CGO,RQA,2345.935
SC,URC,RQA,550.258
CZ,KRL,RQA,342.117
G5,KRL,RQA,342.117
CZ,CGO,HEK,2055.442
BK,HRB,HEK,511.848
CZ,HRB,HEK,511.848
EU,HRB,HEK,511.848
MU,HRB,HEK,511.848
BK,OHE,HEK,454.511
CZ,CGO,HTN,3061.494
CA,CKG,HTN,2605.833
CA,CTU,HTN,2330.548
CZ,KHG,HTN,435.985
CA,URC,HTN,997.882
CZ,URC,HTN,997.882
FM,URC,HTN,997.882
GS,URC,HTN,997.882
MU,URC,HTN,997.882
ZH,URC,HTN,997.882
UQ,URC,HTN,997.882
MU,XIY,HTN,2612.886
CZ,AKU,HTN,471.125
G5,KRL,HTN,746.842
HO,CGO,RLK,891.166
GS,HET,RLK,343.14
GS,INC,RLK,309.586
GS,LHW,RLK,606.855
CA,PEK,RLK,753.164
ZH,PEK,RLK,753.164
GS,XIY,RLK,725.857
KN,PKX,RLK,752.301
KY,CGO,DAT,616.903
G5,CKG,DAT,1307.161
SC,CKG,DAT,1307.161
G5,DLC,DAT,701.543
SC,DLC,DAT,701.543
ZH,HFE,DAT,982.484
SC,HRB,DAT,1208.802
KN,INC,DAT,666.556
GT,KWL,DAT,1681.181
SC,LHW,DAT,945.977
ZH,NKG,DAT,1043.665
CA,PEK,DAT,264.038
ZH,PEK,DAT,264.038
MU,PVG,DAT,1243.42
GS,SHE,DAT,858.796
CZ,SHE,DAT,858.796
ZH,SHE,DAT,858.796
SC,TAO,DAT,735.198
GS,TSN,DAT,347.028
3U,TYN,DAT,267.639
CZ,TYN,DAT,267.639
MF,TYN,DAT,267.639
8L,TYN,DAT,267.639
KY,TYN,DAT,267.639
GS,URC,DAT,2182.276
MU,WUH,DAT,1033.584
GS,XIY,DAT,751.274
CZ,XIY,DAT,751.274
ZH,XIY,DAT,751.274
SC,XMN,DAT,1779.002
CZ,CIH,DAT,425.104
KN,NAY,DAT,249.72
MU,NAY,DAT,249.72
KN,PKX,DAT,257.629
3U,CKG,PZI,591.959
3U,CTU,PZI,495.63
CA,CTU,PZI,495.63
ZH,CTU,PZI,495.63
CZ,NKG,PZI,1752.838
OQ,NKG,PZI,1752.838
ZH,SZX,PZI,1288.989
MU,WUH,PZI,1298.497
ZH,XIY,PZI,1102.43
3U,CKG,DCY,638.945
PN,CKG,DCY,638.945
3U,CTU,DCY,400.238
CA,CTU,DCY,400.238
MU,CTU,DCY,400.238
ZH,CTU,DCY,400.238
CZ,CTU,DCY,400.238
3U,XIY,DCY,998.916
3U,CKG,ZHY,884.066
JR,INC,ZHY,125.762
3U,PEK,ZHY,1027.828
3U,URC,ZHY,1643.171
HO,XIY,ZHY,474.821
MF,XIY,ZHY,474.821
3U,XNN,ZHY,299.587
G5,CKG,GYU,708.275
G5,INC,GYU,267.834
G5,TSN,GYU,1036.423
HO,XIY,GYU,293.063
MF,XIY,GYU,293.063
MU,XIY,GYU,293.063
G5,CKG,LLF,615.565
BK,CSX,LLF,260.115
G5,JJN,LLF,720.718
MU,KMG,LLF,880.256
G5,KWE,LLF,479.301
MU,PVG,LLF,1127.697
MU,SZX,LLF,467.743
KN,PKX,LLF,1530.93
G5,CKG,LLV,978.218
3U,CTU,LLV,1030.183
3U,DLC,LLV,917.515
KN,KMG,LLV,1599.844
MU,LHW,LLV,679.505
MU,PEK,LLV,541.087
MU,PVG,LLV,1217.413
MU,TAO,LLV,834.678
G5,TSN,LLV,563.651
MU,XIY,LLV,419.093
KN,PKX,LLV,500.751
OQ,CKG,SYM,955.791
3U,CTU,SYM,915.028
8L,KMG,SYM,325.54
CZ,KMG,SYM,325.54
MU,KMG,SYM,325.54
KY,KMG,SYM,325.54
OQ,DLU,SYM,324.145
PN,CKG,RKZ,1675.58
TV,CTU,RKZ,1415.439
MU,XIY,RKZ,1917.07
PN,CKG,WNH,744.662
3U,CTU,WNH,801.773
CZ,KMG,WNH,234.235
MU,KMG,WNH,234.235
CZ,NNG,WNH,410.456
TV,CKG,BPX,921.209
CA,CTU,BPX,654.667
ZH,CTU,BPX,654.667
TV,CTU,BPX,654.667
TV,LXA,BPX,613.16
TV,XIY,BPX,1173.707
FM,CSX,WUZ,561.995
G5,KWE,WUZ,564.076
CGZ,KWE,WUZ,564.076
G5,NNG,WUZ,328.593
SC,WNZ,WUZ,1081.88
G5,ZUH,WUZ,271.352
KN,PKX,WUZ,1850.044
CZ,CSX,DQA,2310.046
CZ,DLC,DQA,913.358
SC,DLC,DQA,913.358
CA,PEK,DQA,1012.238
CZ,PEK,DQA,1012.238
ZH,PEK,DQA,1012.238
CA,PVG,DQA,1758.353
CZ,SHE,DQA,582.963
CZ,TAO,DQA,1230.481
MU,TAO,DQA,1230.481
SC,TAO,DQA,1230.481
CA,TSN,DQA,1057.6
CZ,XIY,DQA,1938.003
HO,YNZ,DQA,1538.763
CA,YNT,DQA,1084.291
MU,YNT,DQA,1084.291
GS,HLD,DQA,480.761
CZ,PKX,DQA,1070.735
CA,CTU,KHG,2716.448
ZH,CTU,KHG,2716.448
UQ,LHW,KHG,2431.064
CA,PEK,KHG,3434.856
MU,PVG,KHG,4209.72
3U,URC,KHG,1065.97
CA,URC,KHG,1065.97
CZ,URC,KHG,1065.97
GS,URC,KHG,1065.97
HU,URC,KHG,1065.97
JD,URC,KHG,1065.97
MU,URC,KHG,1065.97
SC,URC,KHG,1065.97
ZH,URC,KHG,1065.97
8L,URC,KHG,1065.97
UQ,URC,KHG,1065.97
MU,XIY,KHG,2944.755
CZ,AKU,KHG,409.071
CZ,KRL,KHG,885.606
G5,KRL,KHG,885.606
CZ,YIN,KHG,659.138
G5,KRY,KHG,983.812
MU,NGQ,KHG,903.699
8L,NGQ,KHG,903.699
CA,CTU,YIN,2479.699
ZH,CTU,YIN,2479.699
CZ,KHG,YIN,659.138
MU,NKG,YIN,3526.838
CZ,URC,YIN,491.915
GS,URC,YIN,491.915
MU,URC,YIN,491.915
SC,URC,YIN,491.915
Y8,URC,YIN,491.915
MU,XIY,YIN,2572.858
CA,KRL,YIN,464.833
G5,KRL,YIN,464.833
CZ,AAT,YIN,671.67
CA,KRY,YIN,331.853
MU,CTU,KGT,217.34
3U,CTU,KGT,217.34
3U,CTU,GXH,486.085
3U,INC,GXH,506.625
3U,LXA,GXH,1262.986
3U,XIY,GXH,560.17
CA,CTU,KCA,2249.939
CZ,URC,KCA,449.788
GS,URC,KCA,449.788
MU,XIY,KCA,2393.073
G5,AKU,KCA,219.957
G5,YIN,KCA,282.811
EU,CTU,SQD,1377.744
MU,HRB,SQD,2050.952
MU,KMG,SQD,1535.676
SC,SYX,SQD,1419.362
SC,SZX,SQD,762.167
SC,TAO,SQD,905.589
SC,TNA,SQD,945.246
KN,HUZ,SQD,681.668
KN,PKX,SQD,1245.833
MU,CTU,YUS,700.098
MU,XNN,YUS,614.664
TV,XNN,YUS,614.664
JD,XNN,YUS,614.664
CZ,DLC,MDG,907.927
SC,DLC,MDG,907.927
FM,DLC,MDG,907.927
CZ,ICN,MDG,826.797
KE,ICN,MDG,826.797
CA,PEK,MDG,1174.818
CN,PEK,MDG,1174.818
HU,PEK,MDG,1174.818
ZH,PEK,MDG,1174.818
CZ,PVG,MDG,1634.757
GS,SHE,MDG,588.956
CZ,SHE,MDG,588.956
NS,SJW,MDG,1418.345
MU,TAO,MDG,1202.349
A6,TAO,MDG,1202.349
SC,TAO,MDG,1202.349
MU,YNT,MDG,1048.147
SC,YNT,MDG,1048.147
HZ,VVO,MDG,241.354
MU,WEH,MDG,1022.135
KN,YKH,MDG,737.804
G5,DLC,SHP,191.072
FM,PVG,SHP,998.949
MU,PVG,SHP,998.949
G5,SJW,SHP,472.954
MU,SJW,SHP,472.954
NS,SJW,SHP,472.954
NS,TAO,SHP,415.465
HU,DLC,JMU,1136.823
CZ,DLC,JMU,1136.823
BK,HRB,JMU,351.379
7C,ICN,JMU,1093.233
CA,PEK,JMU,1346.185
HU,PEK,JMU,1346.185
ZH,PEK,JMU,1346.185
CZ,PVG,JMU,1896.561
GS,SHE,JMU,801.958
SC,SHE,JMU,801.958
FM,TAO,JMU,1442.502
MU,TAO,JMU,1442.502
SC,TAO,JMU,1442.502
SC,TNA,JMU,1557.075
MU,TNA,JMU,1557.075
MU,YNT,JMU,1288.295
SC,YNT,JMU,1288.295
IOS,KHV,JMU,400.004
MU,DLC,CHG,300.984
CA,PEK,CHG,362.272
ZH,PEK,CHG,362.272
G5,TSN,CHG,374.907
MU,YNT,CHG,466.917
MU,DLC,LDS,1147.76
CZ,HRB,LDS,317.193
CZ,SHE,LDS,807.851
KN,PKX,LDS,1364.197
CZ,DLC,NDG,939.945
MU,DLC,NDG,939.945
SC,DLC,NDG,939.945
CA,PEK,NDG,989.866
HU,PEK,NDG,989.866
ZH,PEK,NDG,989.866
CZ,PVG,NDG,1798.873
CZ,SHE,NDG,623.623
FM,TAO,NDG,1254.752
MU,TAO,NDG,1254.752
MU,TNA,NDG,1279.061
G5,TSN,NDG,1047.063
GS,TSN,NDG,1047.063
KN,NAY,NDG,1026.677
MU,NAY,NDG,1026.677
KN,PKX,NDG,1050.995
G5,DLC,JXA,1061.091
BK,HRB,JXA,387.215
JR,HRB,JXA,387.215
JD,PEK,JXA,1324.609
MU,PEK,JXA,1324.609
CZ,SHE,JXA,742.568
FM,TAO,JXA,1353.049
MU,TAO,JXA,1353.049
FM,YNT,JXA,1199.086
GS,DLC,KKJ,1021.988
MU,DLC,KKJ,1021.988
LJ,ICN,KKJ,577.634
NH,NRT,KKJ,879.624
LJ,PUS,KKJ,242.695
7G,HND,KKJ,821.354
JL,HND,KKJ,821.354
NH,HND,KKJ,821.354
NH,OKA,KKJ,910.904
BX,TAE,KKJ,314.843
KW,YNY,KKJ,514.79
JH,NKM,KKJ,561.526
MU,DLC,TNH,507.078
CA,PEK,TNH,800.15
MU,TAO,TNH,808.207
CA,TSN,TNH,785.394
MU,DLC,JGD,1284.33
BK,HRB,JGD,551.218
MU,HRB,JGD,551.218
JR,HRB,JGD,551.218
BK,OHE,JGD,305.619
JR,OHE,JGD,305.619
GS,HLD,JGD,334.272
G5,HLD,JGD,334.272
SC,DLC,JSJ,1277.067
CZ,HRB,JSJ,518.705
CA,HRB,JSJ,518.705
MU,DNH,JGN,302.709
G5,INC,JGN,678.235
MU,INC,JGN,678.235
3U,LHW,JGN,592.187
GS,LHW,JGN,592.187
MU,LHW,JGN,592.187
MU,XIY,JGN,1100.256
EU,XIY,JGN,1100.256
KN,JIC,JGN,374.904
MU,JIC,JGN,374.904
JR,DSN,WUA,264.341
GS,HET,WUA,441.85
MU,HET,WUA,441.85
CA,PEK,WUA,834.508
HU,PEK,WUA,834.508
ZH,PEK,WUA,834.508
HU,TYN,WUA,554.043
JR,UYN,WUA,288.913
HU,XIY,WUA,619.131
GS,XIY,WUA,619.131
KN,NAY,WUA,818.906
MU,NAY,WUA,818.906
KN,PKX,WUA,823.089
CZ,HET,XIL,481.245
GS,HET,XIL,481.245
MU,HET,XIL,481.245
CA,HET,XIL,481.245
CA,PEK,XIL,429.56
ZH,PEK,XIL,429.56
GS,TSN,XIL,545.016
GS,HLD,XIL,657.862
KN,NAY,XIL,460.885
MU,NAY,XIL,460.885
KN,PKX,XIL,491.287
GS,HET,ERL,286.776
G5,HET,ERL,286.776
JD,PEK,ERL,525.926
G5,TGO,ERL,814.689
JD,PKX,ERL,564.185
JD,HET,YIE,964.978
G5,HET,YIE,964.978
KN,HLD,YIE,210.746
G5,HLH,YIE,202.208
KN,PKX,YIE,912.07
G5,HET,HUO,801.822
G5,SHE,HUO,539.164
G5,TGO,HUO,308.351
G5,HET,NZL,1166.412
G5,TSN,NZL,1065.175
G5,HLD,NZL,262.861
NS,PKX,NZL,1059.557
CZ,HRB,OHE,856.306
BK,HEK,OHE,454.511
BK,JGD,OHE,305.619
CA,HRB,FYJ,679.365
KE,ICN,AXT,1219.671
NH,NGO,AXT,609.103
JL,HND,AXT,453.47
NH,HND,AXT,453.47
JL,CTS,AXT,372.304
NH,CTS,AXT,372.304
JL,ITM,AXT,683.696
NH,ITM,AXT,683.696
KE,ICN,OIT,652.418
TW,ICN,OIT,652.418
FW,NGO,OIT,490.756
NH,NGO,OIT,490.756
GK,NRT,OIT,830.864
TW,PUS,OIT,319.03
JL,HND,OIT,771.838
NH,HND,OIT,771.838
6J,HND,OIT,771.838
FW,ITM,OIT,370.277
JL,ITM,OIT,370.277
NH,ITM,OIT,370.277
OZ,ICN,UBJ,587.148
JL,HND,UBJ,797.143
NH,HND,UBJ,797.143
7G,HND,UBJ,797.143
KN,JGN,JIC,374.904
MU,JGN,JIC,374.904
GS,LHW,JIC,251.742
EU,LHW,JIC,251.742
HO,LHW,JIC,251.742
KN,UYN,JIC,630.857
GS,XIY,JIC,731.12
MU,XIY,JIC,731.12
KN,NAY,JIC,1217.003
MU,NAY,JIC,1217.003
MU,JHG,LNJ,210.128
CZ,KMG,LNJ,330.829
MU,KMG,LNJ,330.829
KY,KMG,LNJ,330.829
MU,KHG,NGQ,903.699
TV,LXA,NGQ,1083.395
G5,KHG,BPL,787.925
GS,URC,BPL,425.4
CZ,URC,BPL,425.4
MU,XIY,BPL,2528.697
G5,AKU,BPL,435.568
G5,KRL,BPL,471.488
G5,TCG,BPL,213.487
G5,TLQ,BPL,582.064
G5,KHG,QSZ,167.396
CZ,URC,QSZ,1071.38
MU,XIY,QSZ,2854.069
G5,AKU,QSZ,430.597
G5,KRL,QSZ,859.192
G5,KHG,TWC,220.762
CZ,URC,TWC,882.78
G5,AKU,TWC,240.805
G5,KRL,TWC,680.071
8L,KMG,LCX,1388.915
3U,KWL,LCX,675.372
8L,NKG,LCX,705.427
HO,PVG,LCX,783.653
HO,SHA,LCX,760.397
KN,PKX,LCX,1538.728
MU,KMG,CWJ,413.959
MU,KMG,JMJ,437.581
CZ,KMG,JMJ,437.581
MU,KMG,NMT,606.015
MU,KMG,NLH,346.799
GS,LHW,YZY,363.085
CZ,LHW,YZY,363.085
EU,LHW,YZY,363.085
HO,LHW,YZY,363.085
GS,XIY,YZY,867.789
MU,XIY,YZY,867.789
EK,MEL,WLG,2589.464
MU,MEL,WLG,2589.464
NZ,MEL,WLG,2589.464
QF,MEL,WLG,2589.464
VA,MEL,WLG,2589.464
SQ,MEL,WLG,2589.464
EK,SYD,WLG,2227.69
MU,SYD,WLG,2227.69
NZ,SYD,WLG,2227.69
QF,SYD,WLG,2227.69
VA,SYD,WLG,2227.69
JQ,AKL,WLG,480.264
NZ,AKL,WLG,480.264
NZ,BNE,WLG,2510.967
VA,BNE,WLG,2510.967
JQ,CHC,WLG,304.325
NZ,CHC,WLG,304.325
QF,CHC,WLG,304.325
FJ,NAN,WLG,2633.113
JQ,OOL,WLG,2423.735
NZ,ZQN,WLG,640.521
JQ,ZQN,WLG,640.521
NZ,DUD,WLG,631.598
NZ,BHE,WLG,80.803
NZ,GIS,WLG,400.94
NZ,HLZ,WLG,387.428
NZ,IVC,WLG,767.952
NZ,NPE,WLG,270.943
NZ,NPL,WLG,263.244
NZ,NSN,WLG,132.334
NZ,PMR,WLG,131.134
NZ,ROT,WLG,380.46
NZ,TIU,WLG,441.208
NZ,TRG,WLG,423.594
NZ,TUO,WLG,307.624
NZ,WRE,WLG,619.302
NZ,WSZ,WLG,272.204
3C,CHT,WLG,766.497
JQ,MEL,BNK,1272.805
JQ,SYD,BNK,611.811
VA,SYD,BNK,611.811
ZL,SYD,BNK,611.811
ZL,NTL,BNK,470.328
JQ,MEL,HTI,1965.782
VA,MEL,HTI,1965.782
QF,MEL,HTI,1965.782
JQ,SYD,HTI,1526.736
VA,SYD,HTI,1526.736
QF,SYD,HTI,1526.736
JQ,BNE,HTI,888.464
VA,BNE,HTI,888.464
QF,BNE,HTI,888.464
QF,CNS,HTI,512.359
JQ,MEL,LST,475.999
QF,MEL,LST,475.999
VA,MEL,LST,475.999
JQ,SYD,LST,913.736
VA,SYD,LST,913.736
JQ,BNE,LST,1663.933
VA,BNE,LST,1663.933
QF,HBA,LST,145.587
SH,BWT,LST,138.026
SH,FLS,LST,174.418
JQ,MEL,MCY,1453.922
TT,MEL,MCY,1453.922
VA,MEL,MCY,1453.922
JQ,SYD,MCY,836.858
VA,SYD,MCY,836.858
QF,SYD,MCY,836.858
JQ,ADL,MCY,1668.985
NZ,AKL,MCY,2346.242
QQ,BNE,MCY,86.87
JQ,MEL,NTL,834.645
VA,MEL,NTL,834.645
ZL,SYD,NTL,141.792
VA,AKL,NTL,2139.771
JQ,BNE,NTL,614.167
QF,BNE,NTL,614.167
VA,BNE,NTL,614.167
JQ,OOL,NTL,539.197
ZL,BNK,NTL,470.328
JQ,MEL,ZQN,2145.479
VA,MEL,ZQN,2145.479
QF,MEL,ZQN,2145.479
NZ,MEL,ZQN,2145.479
EK,SYD,ZQN,1938.921
JQ,SYD,ZQN,1938.921
QF,SYD,ZQN,1938.921
VA,SYD,ZQN,1938.921
NZ,SYD,ZQN,1938.921
JQ,AKL,ZQN,1024.855
NZ,AKL,ZQN,1024.855
NZ,BNE,ZQN,2401.225
VA,BNE,ZQN,2401.225
